Time,Driver,DriverNumber,Team,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,FreshTyre,Position,AirTemp,TrackTemp,Rainfall,Humidity,WindSpeed,WindDirection,TrackLenght,NumTurns,NumLaps,RaceDistance,Traction,AsphaltGrip,AsphaltAbrasion,TrackEvolution,TyreStress,Braking,LateralLoad,Downforce,Soft,Medium,Hard,Location,Country,Year
0 days 02:01:14.602000,OCO,31,Alpine,94.524,34.0,2.0,34.862,30.101,29.561,HARD,18.0,True,10.0,25.4,27.6,False,57.0,1.8,311,6.174,27,50,308.45,2,4,2,4,3,3,4,2,C5,C4,C3,Jeddah,Saudi Arabia,2022
0 days 02:02:49.132000,OCO,31,Alpine,94.53,35.0,2.0,34.96,30.095,29.475,HARD,19.0,True,9.0,25.5,27.7,False,57.0,2.7,33,6.174,27,50,308.45,2,4,2,4,3,3,4,2,C5,C4,C3,Jeddah,Saudi Arabia,2022
0 days 02:04:23.771000,OCO,31,Alpine,94.639,36.0,2.0,34.939,30.153,29.547,HARD,20.0,True,8.0,25.5,27.6,False,57.0,1.7,342,6.174,27,50,308.45,2,4,2,4,3,3,4,2,C5,C4,C3,Jeddah,Saudi Arabia,2022
0 days 02:13:38.965000,OCO,31,Alpine,93.862,41.0,2.0,34.526,29.996,29.34,HARD,25.0,True,6.0,25.4,27.5,False,57.0,1.7,349,6.174,27,50,308.45,2,4,2,4,3,3,4,2,C5,C4,C3,Jeddah,Saudi Arabia,2022
0 days 02:15:12.540000,OCO,31,Alpine,93.575,42.0,2.0,34.3,29.923,29.352,HARD,26.0,True,6.0,25.3,27.4,False,57.0,2.4,351,6.174,27,50,308.45,2,4,2,4,3,3,4,2,C5,C4,C3,Jeddah,Saudi Arabia,2022
0 days 02:16:46.010000,OCO,31,Alpine,93.47,43.0,2.0,34.305,29.92,29.245,HARD,27.0,True,6.0,25.3,27.4,False,56.0,1.6,338,6.174,27,50,308.45,2,4,2,4,3,3,4,2,C5,C4,C3,Jeddah,Saudi Arabia,2022
0 days 02:18:19.166000,OCO,31,Alpine,93.156,44.0,2.0,34.172,29.823,29.161,HARD,28.0,True,6.0,25.4,27.4,False,57.0,2.0,20,6.174,27,50,308.45,2,4,2,4,3,3,4,2,C5,C4,C3,Jeddah,Saudi Arabia,2022
0 days 02:19:52.655000,OCO,31,Alpine,93.489,45.0,2.0,34.335,29.838,29.316,HARD,29.0,True,6.0,25.4,27.4,False,56.0,4.0,324,6.174,27,50,308.45,2,4,2,4,3,3,4,2,C5,C4,C3,Jeddah,Saudi Arabia,2022
0 days 02:21:25.758000,OCO,31,Alpine,93.103,46.0,2.0,34.166,29.708,29.229,HARD,30.0,True,6.0,25.4,27.3,False,57.0,2.5,325,6.174,27,50,308.45,2,4,2,4,3,3,4,2,C5,C4,C3,Jeddah,Saudi Arabia,2022
0 days 02:22:59.182000,OCO,31,Alpine,93.424,47.0,2.0,34.351,29.787,29.286,HARD,31.0,True,6.0,25.3,27.3,False,56.0,1.1,338,6.174,27,50,308.45,2,4,2,4,3,3,4,2,C5,C4,C3,Jeddah,Saudi Arabia,2022
0 days 01:05:38.507000,PER,11,Red Bull Racing,94.722,2.0,1.0,35.163,30.1,29.459,MEDIUM,2.0,True,1.0,25.4,28.6,False,58.0,3.5,343,6.174,27,50,308.45,2,4,2,4,3,3,4,2,C5,C4,C3,Jeddah,Saudi Arabia,2022
0 days 01:07:13.103000,PER,11,Red Bull Racing,94.596,3.0,1.0,35.016,30.071,29.509,MEDIUM,3.0,True,1.0,25.4,28.5,False,58.0,3.5,352,6.174,27,50,308.45,2,4,2,4,3,3,4,2,C5,C4,C3,Jeddah,Saudi Arabia,2022
0 days 01:08:47.543000,PER,11,Red Bull Racing,94.44,4.0,1.0,34.917,30.054,29.469,MEDIUM,4.0,True,1.0,25.5,28.5,False,58.0,3.4,356,6.174,27,50,308.45,2,4,2,4,3,3,4,2,C5,C4,C3,Jeddah,Saudi Arabia,2022
0 days 01:10:22.039000,PER,11,Red Bull Racing,94.496,5.0,1.0,34.913,30.125,29.458,MEDIUM,5.0,True,1.0,25.5,28.5,False,58.0,3.5,320,6.174,27,50,308.45,2,4,2,4,3,3,4,2,C5,C4,C3,Jeddah,Saudi Arabia,2022
0 days 01:11:56.520000,PER,11,Red Bull Racing,94.481,6.0,1.0,35.009,30.078,29.394,MEDIUM,6.0,True,1.0,25.6,28.2,False,59.0,2.2,338,6.174,27,50,308.45,2,4,2,4,3,3,4,2,C5,C4,C3,Jeddah,Saudi Arabia,2022
0 days 01:13:31.341000,PER,11,Red Bull Racing,94.821,7.0,1.0,35.067,30.151,29.603,MEDIUM,7.0,True,1.0,25.5,28.5,False,59.0,1.6,348,6.174,27,50,308.45,2,4,2,4,3,3,4,2,C5,C4,C3,Jeddah,Saudi Arabia,2022
0 days 01:15:05.960000,PER,11,Red Bull Racing,94.619,8.0,1.0,34.869,30.148,29.602,MEDIUM,8.0,True,1.0,25.5,28.6,False,60.0,1.8,340,6.174,27,50,308.45,2,4,2,4,3,3,4,2,C5,C4,C3,Jeddah,Saudi Arabia,2022
0 days 01:16:40.785000,PER,11,Red Bull Racing,94.825,9.0,1.0,34.96,30.181,29.684,MEDIUM,9.0,True,1.0,25.5,28.4,False,61.0,2.9,342,6.174,27,50,308.45,2,4,2,4,3,3,4,2,C5,C4,C3,Jeddah,Saudi Arabia,2022
0 days 01:18:15.621000,PER,11,Red Bull Racing,94.836,10.0,1.0,34.991,30.173,29.672,MEDIUM,10.0,True,1.0,25.5,28.1,False,61.0,2.5,330,6.174,27,50,308.45,2,4,2,4,3,3,4,2,C5,C4,C3,Jeddah,Saudi Arabia,2022
0 days 01:19:50.166000,PER,11,Red Bull Racing,94.545,11.0,1.0,34.799,30.166,29.58,MEDIUM,11.0,True,1.0,25.5,28.4,False,60.0,1.2,334,6.174,27,50,308.45,2,4,2,4,3,3,4,2,C5,C4,C3,Jeddah,Saudi Arabia,2022
0 days 01:21:24.837000,PER,11,Red Bull Racing,94.671,12.0,1.0,34.919,30.101,29.651,MEDIUM,12.0,True,1.0,25.5,28.4,False,60.0,1.8,339,6.174,27,50,308.45,2,4,2,4,3,3,4,2,C5,C4,C3,Jeddah,Saudi Arabia,2022
0 days 01:23:00.051000,PER,11,Red Bull Racing,95.214,13.0,1.0,35.059,30.376,29.779,MEDIUM,13.0,True,1.0,25.5,28.4,False,59.0,1.6,343,6.174,27,50,308.45,2,4,2,4,3,3,4,2,C5,C4,C3,Jeddah,Saudi Arabia,2022
0 days 01:24:35.367000,PER,11,Red Bull Racing,95.316,14.0,1.0,35.166,30.338,29.812,MEDIUM,14.0,True,1.0,25.5,28.4,False,59.0,1.6,25,6.174,27,50,308.45,2,4,2,4,3,3,4,2,C5,C4,C3,Jeddah,Saudi Arabia,2022
0 days 01:40:32.794000,PER,11,Red Bull Racing,96.967,21.0,2.0,37.189,30.131,29.647,HARD,6.0,True,4.0,25.4,28.2,False,60.0,1.8,132,6.174,27,50,308.45,2,4,2,4,3,3,4,2,C5,C4,C3,Jeddah,Saudi Arabia,2022
0 days 01:42:07.453000,PER,11,Red Bull Racing,94.659,22.0,2.0,35.393,29.868,29.398,HARD,7.0,True,4.0,25.4,27.8,False,60.0,1.6,319,6.174,27,50,308.45,2,4,2,4,3,3,4,2,C5,C4,C3,Jeddah,Saudi Arabia,2022
0 days 01:43:41.152000,PER,11,Red Bull Racing,93.699,23.0,2.0,34.876,29.669,29.154,HARD,8.0,True,4.0,25.4,27.7,False,60.0,1.6,148,6.174,27,50,308.45,2,4,2,4,3,3,4,2,C5,C4,C3,Jeddah,Saudi Arabia,2022
0 days 01:45:14.967000,PER,11,Red Bull Racing,93.815,24.0,2.0,34.943,29.711,29.161,HARD,9.0,True,4.0,25.4,28.1,False,59.0,2.2,341,6.174,27,50,308.45,2,4,2,4,3,3,4,2,C5,C4,C3,Jeddah,Saudi Arabia,2022
0 days 01:46:48.664000,PER,11,Red Bull Racing,93.697,25.0,2.0,34.769,29.648,29.28,HARD,10.0,True,4.0,25.5,27.8,False,59.0,2.0,336,6.174,27,50,308.45,2,4,2,4,3,3,4,2,C5,C4,C3,Jeddah,Saudi Arabia,2022
0 days 01:48:22.272000,PER,11,Red Bull Racing,93.608,26.0,2.0,34.701,29.712,29.195,HARD,11.0,True,4.0,25.4,27.8,False,59.0,2.2,288,6.174,27,50,308.45,2,4,2,4,3,3,4,2,C5,C4,C3,Jeddah,Saudi Arabia,2022
0 days 01:49:55.819000,PER,11,Red Bull Racing,93.547,27.0,2.0,34.597,29.714,29.236,HARD,12.0,True,4.0,25.4,27.8,False,59.0,1.7,344,6.174,27,50,308.45,2,4,2,4,3,3,4,2,C5,C4,C3,Jeddah,Saudi Arabia,2022
0 days 01:51:29.226000,PER,11,Red Bull Racing,93.407,28.0,2.0,34.557,29.706,29.144,HARD,13.0,True,4.0,25.5,27.8,False,59.0,2.7,359,6.174,27,50,308.45,2,4,2,4,3,3,4,2,C5,C4,C3,Jeddah,Saudi Arabia,2022
0 days 01:53:02.539000,PER,11,Red Bull Racing,93.313,29.0,2.0,34.632,29.66,29.021,HARD,14.0,True,4.0,25.5,27.8,False,59.0,2.2,328,6.174,27,50,308.45,2,4,2,4,3,3,4,2,C5,C4,C3,Jeddah,Saudi Arabia,2022
0 days 01:54:36.186000,PER,11,Red Bull Racing,93.647,30.0,2.0,34.792,29.799,29.056,HARD,15.0,True,4.0,25.5,27.8,False,59.0,1.7,311,6.174,27,50,308.45,2,4,2,4,3,3,4,2,C5,C4,C3,Jeddah,Saudi Arabia,2022
0 days 01:56:09.288000,PER,11,Red Bull Racing,93.102,31.0,2.0,34.593,29.502,29.007,HARD,16.0,True,4.0,25.5,27.8,False,58.0,1.2,344,6.174,27,50,308.45,2,4,2,4,3,3,4,2,C5,C4,C3,Jeddah,Saudi Arabia,2022
0 days 01:57:42.439000,PER,11,Red Bull Racing,93.151,32.0,2.0,34.45,29.595,29.106,HARD,17.0,True,4.0,25.5,27.9,False,57.0,2.7,329,6.174,27,50,308.45,2,4,2,4,3,3,4,2,C5,C4,C3,Jeddah,Saudi Arabia,2022
0 days 01:59:15.561000,PER,11,Red Bull Racing,93.122,33.0,2.0,34.549,29.606,28.967,HARD,18.0,True,4.0,25.5,27.7,False,57.0,2.9,349,6.174,27,50,308.45,2,4,2,4,3,3,4,2,C5,C4,C3,Jeddah,Saudi Arabia,2022
0 days 02:00:48.496000,PER,11,Red Bull Racing,92.935,34.0,2.0,34.491,29.552,28.892,HARD,19.0,True,4.0,25.4,27.6,False,57.0,1.8,311,6.174,27,50,308.45,2,4,2,4,3,3,4,2,C5,C4,C3,Jeddah,Saudi Arabia,2022
0 days 02:02:22.025000,PER,11,Red Bull Racing,93.529,35.0,2.0,34.928,29.607,28.994,HARD,20.0,True,4.0,25.5,27.7,False,57.0,1.7,341,6.174,27,50,308.45,2,4,2,4,3,3,4,2,C5,C4,C3,Jeddah,Saudi Arabia,2022
0 days 02:03:54.903000,PER,11,Red Bull Racing,92.878,36.0,2.0,34.413,29.519,28.946,HARD,21.0,True,4.0,25.5,27.6,False,57.0,1.7,342,6.174,27,50,308.45,2,4,2,4,3,3,4,2,C5,C4,C3,Jeddah,Saudi Arabia,2022
0 days 02:14:39.052000,PER,11,Red Bull Racing,92.205,42.0,2.0,34.111,29.276,28.818,HARD,27.0,True,4.0,25.3,27.4,False,57.0,2.4,351,6.174,27,50,308.45,2,4,2,4,3,3,4,2,C5,C4,C3,Jeddah,Saudi Arabia,2022
0 days 02:16:11.462000,PER,11,Red Bull Racing,92.41,43.0,2.0,34.292,29.373,28.745,HARD,28.0,True,4.0,25.4,27.4,False,56.0,2.7,351,6.174,27,50,308.45,2,4,2,4,3,3,4,2,C5,C4,C3,Jeddah,Saudi Arabia,2022
0 days 02:17:43.506000,PER,11,Red Bull Racing,92.044,44.0,2.0,34.105,29.239,28.7,HARD,29.0,True,4.0,25.4,27.4,False,57.0,2.0,20,6.174,27,50,308.45,2,4,2,4,3,3,4,2,C5,C4,C3,Jeddah,Saudi Arabia,2022
0 days 02:19:15.599000,PER,11,Red Bull Racing,92.093,45.0,2.0,34.039,29.306,28.748,HARD,30.0,True,4.0,25.4,27.3,False,56.0,1.6,24,6.174,27,50,308.45,2,4,2,4,3,3,4,2,C5,C4,C3,Jeddah,Saudi Arabia,2022
0 days 02:20:47.641000,PER,11,Red Bull Racing,92.042,46.0,2.0,34.031,29.261,28.75,HARD,31.0,True,4.0,25.4,27.3,False,57.0,2.5,325,6.174,27,50,308.45,2,4,2,4,3,3,4,2,C5,C4,C3,Jeddah,Saudi Arabia,2022
0 days 02:22:19.901000,PER,11,Red Bull Racing,92.26,47.0,2.0,34.096,29.318,28.846,HARD,32.0,True,4.0,25.3,27.3,False,57.0,1.8,320,6.174,27,50,308.45,2,4,2,4,3,3,4,2,C5,C4,C3,Jeddah,Saudi Arabia,2022
0 days 01:05:50.817000,RIC,3,McLaren,98.749,2.0,1.0,37.403,31.004,30.342,MEDIUM,2.0,True,13.0,25.4,28.6,False,58.0,3.5,343,6.174,27,50,308.45,2,4,2,4,3,3,4,2,C5,C4,C3,Jeddah,Saudi Arabia,2022
0 days 01:07:28.193000,RIC,3,McLaren,97.376,3.0,1.0,36.894,30.797,29.685,MEDIUM,3.0,True,13.0,25.4,28.5,False,58.0,3.5,352,6.174,27,50,308.45,2,4,2,4,3,3,4,2,C5,C4,C3,Jeddah,Saudi Arabia,2022
0 days 01:09:05.868000,RIC,3,McLaren,97.675,4.0,1.0,37.093,30.694,29.888,MEDIUM,4.0,True,13.0,25.5,28.5,False,58.0,3.4,356,6.174,27,50,308.45,2,4,2,4,3,3,4,2,C5,C4,C3,Jeddah,Saudi Arabia,2022
0 days 01:10:43.998000,RIC,3,McLaren,98.13,5.0,1.0,37.259,30.986,29.885,MEDIUM,5.0,True,13.0,25.6,28.2,False,58.0,3.5,348,6.174,27,50,308.45,2,4,2,4,3,3,4,2,C5,C4,C3,Jeddah,Saudi Arabia,2022
0 days 01:12:21.309000,RIC,3,McLaren,97.311,6.0,1.0,36.771,30.81,29.73,MEDIUM,6.0,True,13.0,25.6,28.2,False,59.0,2.2,338,6.174,27,50,308.45,2,4,2,4,3,3,4,2,C5,C4,C3,Jeddah,Saudi Arabia,2022
0 days 01:13:58.448000,RIC,3,McLaren,97.139,7.0,1.0,36.621,30.803,29.715,MEDIUM,7.0,True,13.0,25.5,28.5,False,59.0,2.4,161,6.174,27,50,308.45,2,4,2,4,3,3,4,2,C5,C4,C3,Jeddah,Saudi Arabia,2022
0 days 01:19:08.909000,RIC,3,McLaren,96.037,10.0,2.0,35.58,30.531,29.926,HARD,2.0,True,18.0,25.5,28.3,False,61.0,2.2,314,6.174,27,50,308.45,2,4,2,4,3,3,4,2,C5,C4,C3,Jeddah,Saudi Arabia,2022
0 days 01:20:44.944000,RIC,3,McLaren,96.035,11.0,2.0,35.565,30.509,29.961,HARD,3.0,True,18.0,25.5,28.4,False,60.0,1.8,339,6.174,27,50,308.45,2,4,2,4,3,3,4,2,C5,C4,C3,Jeddah,Saudi Arabia,2022
0 days 01:22:20.660000,RIC,3,McLaren,95.716,12.0,2.0,35.368,30.445,29.903,HARD,4.0,True,18.0,25.5,28.5,False,60.0,1.8,319,6.174,27,50,308.45,2,4,2,4,3,3,4,2,C5,C4,C3,Jeddah,Saudi Arabia,2022
0 days 01:23:56.615000,RIC,3,McLaren,95.955,13.0,2.0,35.51,30.495,29.95,HARD,5.0,True,18.0,25.5,28.4,False,59.0,1.6,25,6.174,27,50,308.45,2,4,2,4,3,3,4,2,C5,C4,C3,Jeddah,Saudi Arabia,2022
0 days 01:25:32.296000,RIC,3,McLaren,95.681,14.0,2.0,35.44,30.402,29.839,HARD,6.0,True,16.0,25.5,28.3,False,59.0,2.2,329,6.174,27,50,308.45,2,4,2,4,3,3,4,2,C5,C4,C3,Jeddah,Saudi Arabia,2022
0 days 01:40:38.081000,RIC,3,McLaren,98.412,21.0,2.0,37.123,31.285,30.004,HARD,13.0,True,12.0,25.4,28.2,False,60.0,1.8,132,6.174,27,50,308.45,2,4,2,4,3,3,4,2,C5,C4,C3,Jeddah,Saudi Arabia,2022
0 days 01:42:15.211000,RIC,3,McLaren,97.13,22.0,2.0,36.417,30.731,29.982,HARD,14.0,True,12.0,25.4,27.8,False,60.0,1.6,319,6.174,27,50,308.45,2,4,2,4,3,3,4,2,C5,C4,C3,Jeddah,Saudi Arabia,2022
0 days 01:43:51.028000,RIC,3,McLaren,95.817,23.0,2.0,36.233,30.266,29.318,HARD,15.0,True,12.0,25.4,27.7,False,60.0,1.6,148,6.174,27,50,308.45,2,4,2,4,3,3,4,2,C5,C4,C3,Jeddah,Saudi Arabia,2022
0 days 01:45:27.239000,RIC,3,McLaren,96.211,24.0,2.0,36.153,30.444,29.614,HARD,16.0,True,12.0,25.4,28.1,False,59.0,2.2,341,6.174,27,50,308.45,2,4,2,4,3,3,4,2,C5,C4,C3,Jeddah,Saudi Arabia,2022
0 days 01:47:03.678000,RIC,3,McLaren,96.439,25.0,2.0,36.356,30.484,29.599,HARD,17.0,True,11.0,25.5,27.8,False,59.0,2.0,336,6.174,27,50,308.45,2,4,2,4,3,3,4,2,C5,C4,C3,Jeddah,Saudi Arabia,2022
0 days 01:48:39.189000,RIC,3,McLaren,95.511,26.0,2.0,35.506,30.382,29.623,HARD,18.0,True,11.0,25.4,27.8,False,60.0,1.8,11,6.174,27,50,308.45,2,4,2,4,3,3,4,2,C5,C4,C3,Jeddah,Saudi Arabia,2022
0 days 01:50:14.444000,RIC,3,McLaren,95.255,27.0,2.0,35.384,30.153,29.718,HARD,19.0,True,11.0,25.4,27.8,False,59.0,1.7,344,6.174,27,50,308.45,2,4,2,4,3,3,4,2,C5,C4,C3,Jeddah,Saudi Arabia,2022
0 days 01:51:49.579000,RIC,3,McLaren,95.135,28.0,2.0,35.115,30.231,29.789,HARD,20.0,True,11.0,25.5,27.8,False,59.0,2.5,16,6.174,27,50,308.45,2,4,2,4,3,3,4,2,C5,C4,C3,Jeddah,Saudi Arabia,2022
0 days 01:53:24.561000,RIC,3,McLaren,94.982,29.0,2.0,35.205,30.129,29.648,HARD,21.0,True,11.0,25.5,27.8,False,59.0,2.2,328,6.174,27,50,308.45,2,4,2,4,3,3,4,2,C5,C4,C3,Jeddah,Saudi Arabia,2022
0 days 01:54:59.603000,RIC,3,McLaren,95.042,30.0,2.0,35.13,30.195,29.717,HARD,22.0,True,11.0,25.5,27.8,False,59.0,1.7,311,6.174,27,50,308.45,2,4,2,4,3,3,4,2,C5,C4,C3,Jeddah,Saudi Arabia,2022
0 days 01:56:34.647000,RIC,3,McLaren,95.044,31.0,2.0,35.041,30.209,29.794,HARD,23.0,True,11.0,25.5,27.8,False,58.0,1.2,344,6.174,27,50,308.45,2,4,2,4,3,3,4,2,C5,C4,C3,Jeddah,Saudi Arabia,2022
0 days 01:58:09.440000,RIC,3,McLaren,94.793,32.0,2.0,35.092,30.072,29.629,HARD,24.0,True,11.0,25.5,27.9,False,57.0,2.7,329,6.174,27,50,308.45,2,4,2,4,3,3,4,2,C5,C4,C3,Jeddah,Saudi Arabia,2022
0 days 01:59:44.141000,RIC,3,McLaren,94.701,33.0,2.0,34.907,30.127,29.667,HARD,25.0,True,11.0,25.5,27.4,False,58.0,2.0,294,6.174,27,50,308.45,2,4,2,4,3,3,4,2,C5,C4,C3,Jeddah,Saudi Arabia,2022
0 days 02:01:18.628000,RIC,3,McLaren,94.487,34.0,2.0,34.747,30.089,29.651,HARD,26.0,True,11.0,25.4,27.6,False,57.0,1.8,311,6.174,27,50,308.45,2,4,2,4,3,3,4,2,C5,C4,C3,Jeddah,Saudi Arabia,2022
0 days 02:02:53.246000,RIC,3,McLaren,94.618,35.0,2.0,34.787,30.133,29.698,HARD,27.0,True,11.0,25.5,27.7,False,57.0,2.7,33,6.174,27,50,308.45,2,4,2,4,3,3,4,2,C5,C4,C3,Jeddah,Saudi Arabia,2022
0 days 01:05:44.681000,RUS,63,Mercedes,96.466,2.0,1.0,35.904,30.548,30.014,MEDIUM,2.0,True,6.0,25.4,28.6,False,58.0,3.5,343,6.174,27,50,308.45,2,4,2,4,3,3,4,2,C5,C4,C3,Jeddah,Saudi Arabia,2022
0 days 01:07:21.194000,RUS,63,Mercedes,96.513,3.0,1.0,36.18,30.434,29.899,MEDIUM,3.0,True,5.0,25.4,28.5,False,58.0,3.5,352,6.174,27,50,308.45,2,4,2,4,3,3,4,2,C5,C4,C3,Jeddah,Saudi Arabia,2022
0 days 01:08:57.535000,RUS,63,Mercedes,96.341,4.0,1.0,35.697,30.384,30.26,MEDIUM,4.0,True,5.0,25.5,28.5,False,58.0,3.4,356,6.174,27,50,308.45,2,4,2,4,3,3,4,2,C5,C4,C3,Jeddah,Saudi Arabia,2022
0 days 01:10:33.631000,RUS,63,Mercedes,96.096,5.0,1.0,35.585,30.375,30.136,MEDIUM,5.0,True,5.0,25.5,28.5,False,58.0,3.5,320,6.174,27,50,308.45,2,4,2,4,3,3,4,2,C5,C4,C3,Jeddah,Saudi Arabia,2022
0 days 01:12:09.877000,RUS,63,Mercedes,96.246,6.0,1.0,35.598,30.554,30.094,MEDIUM,6.0,True,5.0,25.6,28.2,False,59.0,2.2,338,6.174,27,50,308.45,2,4,2,4,3,3,4,2,C5,C4,C3,Jeddah,Saudi Arabia,2022
0 days 01:13:45.988000,RUS,63,Mercedes,96.111,7.0,1.0,35.432,30.602,30.077,MEDIUM,7.0,True,5.0,25.5,28.5,False,59.0,2.4,161,6.174,27,50,308.45,2,4,2,4,3,3,4,2,C5,C4,C3,Jeddah,Saudi Arabia,2022
0 days 01:15:21.710000,RUS,63,Mercedes,95.722,8.0,1.0,35.352,30.383,29.987,MEDIUM,8.0,True,5.0,25.5,28.6,False,60.0,1.8,340,6.174,27,50,308.45,2,4,2,4,3,3,4,2,C5,C4,C3,Jeddah,Saudi Arabia,2022
0 days 01:16:57.616000,RUS,63,Mercedes,95.906,9.0,1.0,35.369,30.419,30.118,MEDIUM,9.0,True,5.0,25.5,28.4,False,61.0,2.9,342,6.174,27,50,308.45,2,4,2,4,3,3,4,2,C5,C4,C3,Jeddah,Saudi Arabia,2022
0 days 01:18:33.209000,RUS,63,Mercedes,95.593,10.0,1.0,35.192,30.364,30.037,MEDIUM,10.0,True,5.0,25.5,28.1,False,61.0,2.5,330,6.174,27,50,308.45,2,4,2,4,3,3,4,2,C5,C4,C3,Jeddah,Saudi Arabia,2022
0 days 01:20:08.593000,RUS,63,Mercedes,95.384,11.0,1.0,35.042,30.336,30.006,MEDIUM,11.0,True,5.0,25.5,28.4,False,60.0,1.2,334,6.174,27,50,308.45,2,4,2,4,3,3,4,2,C5,C4,C3,Jeddah,Saudi Arabia,2022
0 days 01:21:44.334000,RUS,63,Mercedes,95.741,12.0,1.0,35.161,30.545,30.035,MEDIUM,12.0,True,5.0,25.5,28.5,False,60.0,1.8,319,6.174,27,50,308.45,2,4,2,4,3,3,4,2,C5,C4,C3,Jeddah,Saudi Arabia,2022
0 days 01:23:20.015000,RUS,63,Mercedes,95.681,13.0,1.0,35.185,30.467,30.029,MEDIUM,13.0,True,5.0,25.5,28.4,False,59.0,1.6,343,6.174,27,50,308.45,2,4,2,4,3,3,4,2,C5,C4,C3,Jeddah,Saudi Arabia,2022
0 days 01:24:55.491000,RUS,63,Mercedes,95.476,14.0,1.0,35.1,30.383,29.993,MEDIUM,14.0,True,5.0,25.5,28.3,False,59.0,2.2,329,6.174,27,50,308.45,2,4,2,4,3,3,4,2,C5,C4,C3,Jeddah,Saudi Arabia,2022
0 days 01:26:30.944000,RUS,63,Mercedes,95.453,15.0,1.0,35.035,30.423,29.995,MEDIUM,15.0,True,5.0,25.5,28.3,False,59.0,2.5,328,6.174,27,50,308.45,2,4,2,4,3,3,4,2,C5,C4,C3,Jeddah,Saudi Arabia,2022
0 days 01:40:33.780000,RUS,63,Mercedes,97.115,21.0,2.0,36.87,30.323,29.922,HARD,5.0,True,5.0,25.4,28.2,False,60.0,1.8,132,6.174,27,50,308.45,2,4,2,4,3,3,4,2,C5,C4,C3,Jeddah,Saudi Arabia,2022
0 days 01:42:08.581000,RUS,63,Mercedes,94.801,22.0,2.0,35.255,30.072,29.474,HARD,6.0,True,5.0,25.4,27.8,False,60.0,1.6,319,6.174,27,50,308.45,2,4,2,4,3,3,4,2,C5,C4,C3,Jeddah,Saudi Arabia,2022
0 days 01:43:42.765000,RUS,63,Mercedes,94.184,23.0,2.0,34.751,29.866,29.567,HARD,7.0,True,5.0,25.4,27.7,False,60.0,1.6,148,6.174,27,50,308.45,2,4,2,4,3,3,4,2,C5,C4,C3,Jeddah,Saudi Arabia,2022
0 days 01:45:17.655000,RUS,63,Mercedes,94.89,24.0,2.0,35.111,30.196,29.583,HARD,8.0,True,5.0,25.4,28.1,False,59.0,2.2,341,6.174,27,50,308.45,2,4,2,4,3,3,4,2,C5,C4,C3,Jeddah,Saudi Arabia,2022
0 days 01:46:51.943000,RUS,63,Mercedes,94.288,25.0,2.0,34.814,29.946,29.528,HARD,9.0,True,5.0,25.5,27.8,False,59.0,2.0,336,6.174,27,50,308.45,2,4,2,4,3,3,4,2,C5,C4,C3,Jeddah,Saudi Arabia,2022
0 days 01:48:25.911000,RUS,63,Mercedes,93.968,26.0,2.0,34.658,29.817,29.493,HARD,10.0,True,5.0,25.4,27.8,False,59.0,2.2,288,6.174,27,50,308.45,2,4,2,4,3,3,4,2,C5,C4,C3,Jeddah,Saudi Arabia,2022
0 days 01:49:59.955000,RUS,63,Mercedes,94.044,27.0,2.0,34.652,29.929,29.463,HARD,11.0,True,5.0,25.4,27.8,False,59.0,1.7,344,6.174,27,50,308.45,2,4,2,4,3,3,4,2,C5,C4,C3,Jeddah,Saudi Arabia,2022
0 days 01:51:34.038000,RUS,63,Mercedes,94.083,28.0,2.0,34.684,29.862,29.537,HARD,12.0,True,5.0,25.5,27.8,False,59.0,2.7,359,6.174,27,50,308.45,2,4,2,4,3,3,4,2,C5,C4,C3,Jeddah,Saudi Arabia,2022
0 days 01:53:08.110000,RUS,63,Mercedes,94.072,29.0,2.0,34.768,29.754,29.55,HARD,13.0,True,5.0,25.5,27.8,False,59.0,2.2,328,6.174,27,50,308.45,2,4,2,4,3,3,4,2,C5,C4,C3,Jeddah,Saudi Arabia,2022
0 days 01:54:42.114000,RUS,63,Mercedes,94.004,30.0,2.0,34.714,29.821,29.469,HARD,14.0,True,5.0,25.5,27.8,False,59.0,1.7,311,6.174,27,50,308.45,2,4,2,4,3,3,4,2,C5,C4,C3,Jeddah,Saudi Arabia,2022
0 days 01:56:16.116000,RUS,63,Mercedes,94.002,31.0,2.0,34.66,29.813,29.529,HARD,15.0,True,5.0,25.5,27.8,False,58.0,1.2,344,6.174,27,50,308.45,2,4,2,4,3,3,4,2,C5,C4,C3,Jeddah,Saudi Arabia,2022
0 days 01:57:50.067000,RUS,63,Mercedes,93.951,32.0,2.0,34.628,29.826,29.497,HARD,16.0,True,5.0,25.5,27.9,False,57.0,2.7,329,6.174,27,50,308.45,2,4,2,4,3,3,4,2,C5,C4,C3,Jeddah,Saudi Arabia,2022
0 days 01:59:23.809000,RUS,63,Mercedes,93.742,33.0,2.0,34.473,29.838,29.431,HARD,17.0,True,5.0,25.5,27.7,False,57.0,2.9,349,6.174,27,50,308.45,2,4,2,4,3,3,4,2,C5,C4,C3,Jeddah,Saudi Arabia,2022
