Time,Driver,DriverNumber,Team,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,FreshTyre,Position,AirTemp,TrackTemp,Rainfall,Humidity,WindSpeed,WindDirection,TrackLenght,NumTurns,NumLaps,RaceDistance,Traction,AsphaltGrip,AsphaltAbrasion,TrackEvolution,TyreStress,Braking,LateralLoad,Downforce,Soft,Medium,Hard,Location,Country,Year
0 days 02:01:57.684000,HAD,6,Racing Bulls,104.921,34.0,2.0,37.017,42.278,25.626,HARD,6.0,False,10.0,20.5,24.9,False,61.0,1.1,162,6.003,20,51,306.049,5,2,1,5,3,4,1,2,C6,C5,C4,Baku,Azerbaijan,2025
0 days 02:03:42.431000,HAD,6,Racing Bulls,104.747,35.0,2.0,36.992,42.11,25.645,HARD,7.0,False,10.0,20.4,24.9,False,60.0,1.4,237,6.003,20,51,306.049,5,2,1,5,3,4,1,2,C6,C5,C4,Baku,Azerbaijan,2025
0 days 02:05:27.276000,HAD,6,Racing Bulls,104.845,36.0,2.0,37.038,42.21,25.597,HARD,8.0,False,10.0,20.4,24.9,False,60.0,1.4,0,6.003,20,51,306.049,5,2,1,5,3,4,1,2,C6,C5,C4,Baku,Azerbaijan,2025
0 days 02:07:11.987000,HAD,6,Racing Bulls,104.711,37.0,2.0,36.976,42.194,25.541,HARD,9.0,False,10.0,20.4,25.2,False,60.0,2.0,309,6.003,20,51,306.049,5,2,1,5,3,4,1,2,C6,C5,C4,Baku,Azerbaijan,2025
0 days 02:08:56.623000,HAD,6,Racing Bulls,104.636,38.0,2.0,36.952,42.148,25.536,HARD,10.0,False,10.0,20.4,25.0,False,60.0,1.9,251,6.003,20,51,306.049,5,2,1,5,3,4,1,2,C6,C5,C4,Baku,Azerbaijan,2025
0 days 02:10:41.288000,HAD,6,Racing Bulls,104.665,39.0,2.0,36.967,42.203,25.495,HARD,11.0,False,10.0,20.5,24.9,False,60.0,1.5,334,6.003,20,51,306.049,5,2,1,5,3,4,1,2,C6,C5,C4,Baku,Azerbaijan,2025
0 days 02:12:25.771000,HAD,6,Racing Bulls,104.483,40.0,2.0,36.918,42.079,25.486,HARD,12.0,False,10.0,20.5,24.9,False,60.0,1.3,241,6.003,20,51,306.049,5,2,1,5,3,4,1,2,C6,C5,C4,Baku,Azerbaijan,2025
0 days 02:14:10.414000,HAD,6,Racing Bulls,104.643,41.0,2.0,36.96,42.197,25.486,HARD,13.0,False,10.0,20.5,24.9,False,60.0,2.1,180,6.003,20,51,306.049,5,2,1,5,3,4,1,2,C6,C5,C4,Baku,Azerbaijan,2025
0 days 02:15:55.019000,HAD,6,Racing Bulls,104.605,42.0,2.0,37.03,42.12,25.455,HARD,14.0,False,10.0,20.5,24.9,False,60.0,1.3,268,6.003,20,51,306.049,5,2,1,5,3,4,1,2,C6,C5,C4,Baku,Azerbaijan,2025
0 days 02:17:39.337000,HAD,6,Racing Bulls,104.318,43.0,2.0,36.834,42.081,25.403,HARD,15.0,False,10.0,20.5,25.0,False,60.0,1.3,219,6.003,20,51,306.049,5,2,1,5,3,4,1,2,C6,C5,C4,Baku,Azerbaijan,2025
0 days 02:19:23.782000,HAD,6,Racing Bulls,104.445,44.0,2.0,36.787,42.238,25.42,HARD,16.0,False,10.0,20.4,24.5,False,60.0,1.2,245,6.003,20,51,306.049,5,2,1,5,3,4,1,2,C6,C5,C4,Baku,Azerbaijan,2025
0 days 02:21:07.958000,HAD,6,Racing Bulls,104.176,45.0,2.0,36.692,42.117,25.367,HARD,17.0,False,10.0,20.5,24.5,False,60.0,1.2,245,6.003,20,51,306.049,5,2,1,5,3,4,1,2,C6,C5,C4,Baku,Azerbaijan,2025
0 days 02:22:52.180000,HAD,6,Racing Bulls,104.222,46.0,2.0,36.831,42.088,25.303,HARD,18.0,False,10.0,20.5,25.0,False,59.0,1.3,217,6.003,20,51,306.049,5,2,1,5,3,4,1,2,C6,C5,C4,Baku,Azerbaijan,2025
0 days 02:24:36.537000,HAD,6,Racing Bulls,104.357,47.0,2.0,36.89,42.16,25.307,HARD,19.0,False,10.0,20.5,24.6,False,59.0,0.8,292,6.003,20,51,306.049,5,2,1,5,3,4,1,2,C6,C5,C4,Baku,Azerbaijan,2025
0 days 02:26:20.704000,HAD,6,Racing Bulls,104.167,48.0,2.0,36.719,42.055,25.393,HARD,20.0,False,10.0,20.5,24.6,False,59.0,2.2,249,6.003,20,51,306.049,5,2,1,5,3,4,1,2,C6,C5,C4,Baku,Azerbaijan,2025
0 days 02:28:04.972000,HAD,6,Racing Bulls,104.268,49.0,2.0,36.861,42.146,25.261,HARD,21.0,False,10.0,20.5,24.6,False,59.0,2.2,260,6.003,20,51,306.049,5,2,1,5,3,4,1,2,C6,C5,C4,Baku,Azerbaijan,2025
0 days 02:29:48.856000,HAD,6,Racing Bulls,103.884,50.0,2.0,36.742,41.921,25.221,HARD,22.0,False,10.0,20.5,24.5,False,60.0,1.5,244,6.003,20,51,306.049,5,2,1,5,3,4,1,2,C6,C5,C4,Baku,Azerbaijan,2025
0 days 02:31:33.102000,HAD,6,Racing Bulls,104.246,51.0,2.0,36.806,42.25,25.19,HARD,23.0,False,10.0,20.4,24.5,False,60.0,2.1,25,6.003,20,51,306.049,5,2,1,5,3,4,1,2,C6,C5,C4,Baku,Azerbaijan,2025
0 days 01:10:06.190000,HAM,44,Ferrari,111.67,5.0,1.0,41.765,44.775,25.13,HARD,5.0,True,10.0,20.5,25.9,False,60.0,0.9,189,6.003,20,51,306.049,5,2,1,5,3,4,1,2,C6,C5,C4,Baku,Azerbaijan,2025
0 days 01:11:55.033000,HAM,44,Ferrari,108.843,6.0,1.0,39.902,43.909,25.032,HARD,6.0,True,10.0,20.5,26.1,False,60.0,1.8,258,6.003,20,51,306.049,5,2,1,5,3,4,1,2,C6,C5,C4,Baku,Azerbaijan,2025
0 days 01:15:29.270000,HAM,44,Ferrari,106.923,8.0,1.0,38.242,43.416,25.265,HARD,8.0,True,9.0,20.5,25.9,False,60.0,1.7,268,6.003,20,51,306.049,5,2,1,5,3,4,1,2,C6,C5,C4,Baku,Azerbaijan,2025
0 days 01:17:16.036000,HAM,44,Ferrari,106.766,9.0,1.0,37.952,43.565,25.249,HARD,9.0,True,9.0,20.5,26.0,False,60.0,1.9,227,6.003,20,51,306.049,5,2,1,5,3,4,1,2,C6,C5,C4,Baku,Azerbaijan,2025
0 days 01:19:02.851000,HAM,44,Ferrari,106.815,10.0,1.0,37.904,43.568,25.343,HARD,10.0,True,9.0,20.5,25.6,False,60.0,2.2,177,6.003,20,51,306.049,5,2,1,5,3,4,1,2,C6,C5,C4,Baku,Azerbaijan,2025
0 days 01:20:49.952000,HAM,44,Ferrari,107.101,11.0,1.0,38.221,43.717,25.163,HARD,11.0,True,9.0,20.5,25.7,False,61.0,1.4,27,6.003,20,51,306.049,5,2,1,5,3,4,1,2,C6,C5,C4,Baku,Azerbaijan,2025
0 days 01:22:36.580000,HAM,44,Ferrari,106.628,12.0,1.0,38.068,43.428,25.132,HARD,12.0,True,9.0,20.5,25.7,False,60.0,1.0,116,6.003,20,51,306.049,5,2,1,5,3,4,1,2,C6,C5,C4,Baku,Azerbaijan,2025
0 days 01:24:23.600000,HAM,44,Ferrari,107.02,13.0,1.0,38.116,43.593,25.311,HARD,13.0,True,9.0,20.5,25.5,False,61.0,1.6,200,6.003,20,51,306.049,5,2,1,5,3,4,1,2,C6,C5,C4,Baku,Azerbaijan,2025
0 days 01:26:10.202000,HAM,44,Ferrari,106.602,14.0,1.0,37.7,43.436,25.466,HARD,14.0,True,9.0,20.5,25.5,False,60.0,1.7,273,6.003,20,51,306.049,5,2,1,5,3,4,1,2,C6,C5,C4,Baku,Azerbaijan,2025
0 days 01:27:58.082000,HAM,44,Ferrari,107.88,15.0,1.0,37.556,44.936,25.388,HARD,15.0,True,9.0,20.5,25.4,False,60.0,1.5,215,6.003,20,51,306.049,5,2,1,5,3,4,1,2,C6,C5,C4,Baku,Azerbaijan,2025
0 days 01:29:44.606000,HAM,44,Ferrari,106.524,16.0,1.0,37.807,43.318,25.399,HARD,16.0,True,9.0,20.5,25.3,False,60.0,1.3,245,6.003,20,51,306.049,5,2,1,5,3,4,1,2,C6,C5,C4,Baku,Azerbaijan,2025
0 days 01:35:03.248000,HAM,44,Ferrari,106.246,19.0,1.0,37.607,43.034,25.605,HARD,19.0,True,8.0,20.5,25.0,False,60.0,1.1,52,6.003,20,51,306.049,5,2,1,5,3,4,1,2,C6,C5,C4,Baku,Azerbaijan,2025
0 days 01:36:49.213000,HAM,44,Ferrari,105.965,20.0,1.0,37.421,43.096,25.448,HARD,20.0,True,7.0,20.5,25.2,False,59.0,1.8,9,6.003,20,51,306.049,5,2,1,5,3,4,1,2,C6,C5,C4,Baku,Azerbaijan,2025
0 days 01:38:35.139000,HAM,44,Ferrari,105.926,21.0,1.0,37.444,42.926,25.556,HARD,21.0,True,6.0,20.5,24.8,False,60.0,2.4,173,6.003,20,51,306.049,5,2,1,5,3,4,1,2,C6,C5,C4,Baku,Azerbaijan,2025
0 days 01:40:21.234000,HAM,44,Ferrari,106.095,22.0,1.0,37.626,42.945,25.524,HARD,22.0,True,6.0,20.5,25.3,False,60.0,0.8,223,6.003,20,51,306.049,5,2,1,5,3,4,1,2,C6,C5,C4,Baku,Azerbaijan,2025
0 days 01:42:07.356000,HAM,44,Ferrari,106.122,23.0,1.0,37.567,42.953,25.602,HARD,23.0,True,6.0,20.5,25.3,False,60.0,1.6,85,6.003,20,51,306.049,5,2,1,5,3,4,1,2,C6,C5,C4,Baku,Azerbaijan,2025
0 days 01:43:53.734000,HAM,44,Ferrari,106.378,24.0,1.0,37.62,43.055,25.703,HARD,24.0,True,6.0,20.4,24.9,False,61.0,1.4,213,6.003,20,51,306.049,5,2,1,5,3,4,1,2,C6,C5,C4,Baku,Azerbaijan,2025
0 days 01:45:39.878000,HAM,44,Ferrari,106.144,25.0,1.0,37.637,42.951,25.556,HARD,25.0,True,6.0,20.5,25.2,False,61.0,2.1,187,6.003,20,51,306.049,5,2,1,5,3,4,1,2,C6,C5,C4,Baku,Azerbaijan,2025
0 days 01:47:25.734000,HAM,44,Ferrari,105.856,26.0,1.0,37.41,42.963,25.483,HARD,26.0,True,6.0,20.4,25.2,False,60.0,0.9,354,6.003,20,51,306.049,5,2,1,5,3,4,1,2,C6,C5,C4,Baku,Azerbaijan,2025
0 days 01:49:11.534000,HAM,44,Ferrari,105.8,27.0,1.0,37.38,42.933,25.487,HARD,27.0,True,6.0,20.4,25.1,False,60.0,2.2,338,6.003,20,51,306.049,5,2,1,5,3,4,1,2,C6,C5,C4,Baku,Azerbaijan,2025
0 days 01:50:57.342000,HAM,44,Ferrari,105.808,28.0,1.0,37.288,43.002,25.518,HARD,28.0,True,5.0,20.5,24.9,False,60.0,2.1,69,6.003,20,51,306.049,5,2,1,5,3,4,1,2,C6,C5,C4,Baku,Azerbaijan,2025
0 days 01:52:43.111000,HAM,44,Ferrari,105.769,29.0,1.0,37.38,42.895,25.494,HARD,29.0,True,5.0,20.5,24.8,False,60.0,1.8,338,6.003,20,51,306.049,5,2,1,5,3,4,1,2,C6,C5,C4,Baku,Azerbaijan,2025
0 days 01:54:28.606000,HAM,44,Ferrari,105.495,30.0,1.0,37.214,42.873,25.408,HARD,30.0,True,5.0,20.5,24.8,False,60.0,0.7,208,6.003,20,51,306.049,5,2,1,5,3,4,1,2,C6,C5,C4,Baku,Azerbaijan,2025
0 days 01:56:14.150000,HAM,44,Ferrari,105.544,31.0,1.0,37.178,42.854,25.512,HARD,31.0,True,5.0,20.4,24.7,False,60.0,1.2,303,6.003,20,51,306.049,5,2,1,5,3,4,1,2,C6,C5,C4,Baku,Azerbaijan,2025
0 days 01:58:00.035000,HAM,44,Ferrari,105.885,32.0,1.0,37.444,42.892,25.549,HARD,32.0,True,5.0,20.4,24.7,False,60.0,1.6,164,6.003,20,51,306.049,5,2,1,5,3,4,1,2,C6,C5,C4,Baku,Azerbaijan,2025
0 days 01:59:45.657000,HAM,44,Ferrari,105.622,33.0,1.0,37.382,42.659,25.581,HARD,33.0,True,5.0,20.4,24.9,False,60.0,1.9,120,6.003,20,51,306.049,5,2,1,5,3,4,1,2,C6,C5,C4,Baku,Azerbaijan,2025
0 days 02:01:30.870000,HAM,44,Ferrari,105.213,34.0,1.0,37.129,42.613,25.471,HARD,34.0,True,5.0,20.5,24.9,False,61.0,1.1,162,6.003,20,51,306.049,5,2,1,5,3,4,1,2,C6,C5,C4,Baku,Azerbaijan,2025
0 days 02:03:16.958000,HAM,44,Ferrari,106.088,35.0,1.0,37.391,43.256,25.441,HARD,35.0,True,5.0,20.4,24.9,False,60.0,1.4,237,6.003,20,51,306.049,5,2,1,5,3,4,1,2,C6,C5,C4,Baku,Azerbaijan,2025
0 days 02:08:51.364000,HAM,44,Ferrari,104.161,38.0,2.0,37.039,41.872,25.25,MEDIUM,2.0,True,9.0,20.4,25.0,False,60.0,1.9,251,6.003,20,51,306.049,5,2,1,5,3,4,1,2,C6,C5,C4,Baku,Azerbaijan,2025
0 days 02:10:35.375000,HAM,44,Ferrari,104.011,39.0,2.0,36.802,41.934,25.275,MEDIUM,3.0,True,9.0,20.5,24.9,False,60.0,1.5,334,6.003,20,51,306.049,5,2,1,5,3,4,1,2,C6,C5,C4,Baku,Azerbaijan,2025
0 days 02:12:19.352000,HAM,44,Ferrari,103.977,40.0,2.0,36.804,42.012,25.161,MEDIUM,4.0,True,9.0,20.5,24.9,False,60.0,1.3,241,6.003,20,51,306.049,5,2,1,5,3,4,1,2,C6,C5,C4,Baku,Azerbaijan,2025
0 days 02:14:03.685000,HAM,44,Ferrari,104.333,41.0,2.0,36.844,42.273,25.216,MEDIUM,5.0,True,9.0,20.5,25.0,False,60.0,2.2,152,6.003,20,51,306.049,5,2,1,5,3,4,1,2,C6,C5,C4,Baku,Azerbaijan,2025
0 days 02:15:48.046000,HAM,44,Ferrari,104.361,42.0,2.0,36.949,42.406,25.006,MEDIUM,6.0,True,9.0,20.5,24.9,False,60.0,1.3,268,6.003,20,51,306.049,5,2,1,5,3,4,1,2,C6,C5,C4,Baku,Azerbaijan,2025
0 days 02:17:32.298000,HAM,44,Ferrari,104.252,43.0,2.0,36.86,42.298,25.094,MEDIUM,7.0,True,8.0,20.5,25.0,False,60.0,1.3,219,6.003,20,51,306.049,5,2,1,5,3,4,1,2,C6,C5,C4,Baku,Azerbaijan,2025
0 days 02:19:16.627000,HAM,44,Ferrari,104.329,44.0,2.0,36.869,42.375,25.085,MEDIUM,8.0,True,8.0,20.4,24.5,False,60.0,1.2,245,6.003,20,51,306.049,5,2,1,5,3,4,1,2,C6,C5,C4,Baku,Azerbaijan,2025
0 days 02:21:01.122000,HAM,44,Ferrari,104.495,45.0,2.0,36.96,42.573,24.962,MEDIUM,9.0,True,8.0,20.5,24.5,False,60.0,1.2,245,6.003,20,51,306.049,5,2,1,5,3,4,1,2,C6,C5,C4,Baku,Azerbaijan,2025
0 days 02:22:45.613000,HAM,44,Ferrari,104.491,46.0,2.0,37.02,42.724,24.747,MEDIUM,10.0,True,8.0,20.5,25.0,False,59.0,1.3,217,6.003,20,51,306.049,5,2,1,5,3,4,1,2,C6,C5,C4,Baku,Azerbaijan,2025
0 days 02:24:30.549000,HAM,44,Ferrari,104.936,47.0,2.0,37.187,42.887,24.862,MEDIUM,11.0,True,8.0,20.5,24.6,False,59.0,0.8,292,6.003,20,51,306.049,5,2,1,5,3,4,1,2,C6,C5,C4,Baku,Azerbaijan,2025
0 days 02:26:15.263000,HAM,44,Ferrari,104.714,48.0,2.0,36.946,42.873,24.895,MEDIUM,12.0,True,8.0,20.5,24.6,False,59.0,2.2,249,6.003,20,51,306.049,5,2,1,5,3,4,1,2,C6,C5,C4,Baku,Azerbaijan,2025
0 days 02:27:59.698000,HAM,44,Ferrari,104.435,49.0,2.0,36.971,42.711,24.753,MEDIUM,13.0,True,8.0,20.5,24.6,False,59.0,2.2,260,6.003,20,51,306.049,5,2,1,5,3,4,1,2,C6,C5,C4,Baku,Azerbaijan,2025
0 days 02:29:44.377000,HAM,44,Ferrari,104.679,50.0,2.0,37.197,42.703,24.779,MEDIUM,14.0,True,8.0,20.5,24.5,False,60.0,1.5,244,6.003,20,51,306.049,5,2,1,5,3,4,1,2,C6,C5,C4,Baku,Azerbaijan,2025
0 days 02:31:30.456000,HAM,44,Ferrari,106.079,51.0,2.0,37.228,42.832,26.019,MEDIUM,15.0,True,8.0,20.4,24.5,False,60.0,2.1,25,6.003,20,51,306.049,5,2,1,5,3,4,1,2,C6,C5,C4,Baku,Azerbaijan,2025
0 days 01:10:09.763000,HUL,27,Kick Sauber,113.352,5.0,1.0,41.904,45.961,25.487,HARD,5.0,True,15.0,20.5,25.9,False,60.0,0.9,189,6.003,20,51,306.049,5,2,1,5,3,4,1,2,C6,C5,C4,Baku,Azerbaijan,2025
0 days 01:11:59.394000,HUL,27,Kick Sauber,109.631,6.0,1.0,39.469,44.864,25.298,HARD,6.0,True,15.0,20.5,26.1,False,60.0,1.8,258,6.003,20,51,306.049,5,2,1,5,3,4,1,2,C6,C5,C4,Baku,Azerbaijan,2025
0 days 01:15:36.454000,HUL,27,Kick Sauber,108.391,8.0,1.0,39.133,44.079,25.179,HARD,8.0,True,15.0,20.5,25.9,False,60.0,1.7,268,6.003,20,51,306.049,5,2,1,5,3,4,1,2,C6,C5,C4,Baku,Azerbaijan,2025
0 days 01:17:24.249000,HUL,27,Kick Sauber,107.795,9.0,1.0,38.47,44.059,25.266,HARD,9.0,True,15.0,20.5,26.0,False,60.0,1.9,227,6.003,20,51,306.049,5,2,1,5,3,4,1,2,C6,C5,C4,Baku,Azerbaijan,2025
0 days 01:19:11.482000,HUL,27,Kick Sauber,107.233,10.0,1.0,38.273,43.958,25.002,HARD,10.0,True,15.0,20.5,25.5,False,60.0,1.3,223,6.003,20,51,306.049,5,2,1,5,3,4,1,2,C6,C5,C4,Baku,Azerbaijan,2025
0 days 01:20:59.770000,HUL,27,Kick Sauber,108.288,11.0,1.0,38.833,44.231,25.224,HARD,11.0,True,15.0,20.5,25.7,False,61.0,1.4,27,6.003,20,51,306.049,5,2,1,5,3,4,1,2,C6,C5,C4,Baku,Azerbaijan,2025
0 days 01:22:47.301000,HUL,27,Kick Sauber,107.531,12.0,1.0,38.299,44.043,25.189,HARD,12.0,True,15.0,20.5,25.7,False,60.0,1.0,116,6.003,20,51,306.049,5,2,1,5,3,4,1,2,C6,C5,C4,Baku,Azerbaijan,2025
0 days 01:24:35.205000,HUL,27,Kick Sauber,107.904,13.0,1.0,38.608,44.156,25.14,HARD,13.0,True,15.0,20.5,25.5,False,61.0,1.6,200,6.003,20,51,306.049,5,2,1,5,3,4,1,2,C6,C5,C4,Baku,Azerbaijan,2025
0 days 01:26:22.801000,HUL,27,Kick Sauber,107.596,14.0,1.0,38.521,43.972,25.103,HARD,14.0,True,15.0,20.5,25.5,False,60.0,1.8,192,6.003,20,51,306.049,5,2,1,5,3,4,1,2,C6,C5,C4,Baku,Azerbaijan,2025
0 days 01:28:11.195000,HUL,27,Kick Sauber,108.394,15.0,1.0,38.924,44.311,25.159,HARD,15.0,True,15.0,20.5,25.4,False,60.0,1.5,215,6.003,20,51,306.049,5,2,1,5,3,4,1,2,C6,C5,C4,Baku,Azerbaijan,2025
0 days 01:29:59.407000,HUL,27,Kick Sauber,108.212,16.0,1.0,38.69,44.265,25.257,HARD,16.0,True,14.0,20.5,25.3,False,60.0,1.3,245,6.003,20,51,306.049,5,2,1,5,3,4,1,2,C6,C5,C4,Baku,Azerbaijan,2025
0 days 01:35:21.103000,HUL,27,Kick Sauber,107.351,19.0,1.0,38.407,43.599,25.345,HARD,19.0,True,14.0,20.5,25.2,False,59.0,1.1,107,6.003,20,51,306.049,5,2,1,5,3,4,1,2,C6,C5,C4,Baku,Azerbaijan,2025
0 days 01:37:08.518000,HUL,27,Kick Sauber,107.415,20.0,1.0,38.488,43.741,25.186,HARD,20.0,True,14.0,20.5,25.2,False,59.0,1.8,9,6.003,20,51,306.049,5,2,1,5,3,4,1,2,C6,C5,C4,Baku,Azerbaijan,2025
0 days 01:38:55.483000,HUL,27,Kick Sauber,106.965,21.0,1.0,38.188,43.484,25.293,HARD,21.0,True,14.0,20.5,24.8,False,60.0,2.4,173,6.003,20,51,306.049,5,2,1,5,3,4,1,2,C6,C5,C4,Baku,Azerbaijan,2025
0 days 01:40:42.691000,HUL,27,Kick Sauber,107.208,22.0,1.0,38.263,43.678,25.267,HARD,22.0,True,13.0,20.5,25.3,False,60.0,0.8,223,6.003,20,51,306.049,5,2,1,5,3,4,1,2,C6,C5,C4,Baku,Azerbaijan,2025
0 days 01:42:29.909000,HUL,27,Kick Sauber,107.218,23.0,1.0,38.354,43.567,25.297,HARD,23.0,True,13.0,20.5,25.3,False,60.0,1.7,311,6.003,20,51,306.049,5,2,1,5,3,4,1,2,C6,C5,C4,Baku,Azerbaijan,2025
0 days 01:44:16.991000,HUL,27,Kick Sauber,107.082,24.0,1.0,38.198,43.615,25.269,HARD,24.0,True,13.0,20.5,25.0,False,60.0,1.5,53,6.003,20,51,306.049,5,2,1,5,3,4,1,2,C6,C5,C4,Baku,Azerbaijan,2025
0 days 01:46:03.792000,HUL,27,Kick Sauber,106.801,25.0,1.0,38.101,43.462,25.238,HARD,25.0,True,13.0,20.5,25.2,False,61.0,2.1,187,6.003,20,51,306.049,5,2,1,5,3,4,1,2,C6,C5,C4,Baku,Azerbaijan,2025
0 days 01:47:51.495000,HUL,27,Kick Sauber,107.703,26.0,1.0,38.793,43.633,25.277,HARD,26.0,True,13.0,20.4,25.2,False,60.0,0.9,354,6.003,20,51,306.049,5,2,1,5,3,4,1,2,C6,C5,C4,Baku,Azerbaijan,2025
0 days 01:49:38.272000,HUL,27,Kick Sauber,106.777,27.0,1.0,37.929,43.533,25.315,HARD,27.0,True,12.0,20.4,25.1,False,60.0,2.2,338,6.003,20,51,306.049,5,2,1,5,3,4,1,2,C6,C5,C4,Baku,Azerbaijan,2025
0 days 01:51:25.359000,HUL,27,Kick Sauber,107.087,28.0,1.0,38.19,43.554,25.343,HARD,28.0,True,12.0,20.5,24.9,False,60.0,1.5,39,6.003,20,51,306.049,5,2,1,5,3,4,1,2,C6,C5,C4,Baku,Azerbaijan,2025
0 days 01:53:12.250000,HUL,27,Kick Sauber,106.891,29.0,1.0,38.14,43.425,25.326,HARD,29.0,True,12.0,20.5,24.7,False,60.0,1.1,339,6.003,20,51,306.049,5,2,1,5,3,4,1,2,C6,C5,C4,Baku,Azerbaijan,2025
0 days 01:54:59.534000,HUL,27,Kick Sauber,107.284,30.0,1.0,38.316,43.783,25.185,HARD,30.0,True,12.0,20.5,24.8,False,60.0,0.7,208,6.003,20,51,306.049,5,2,1,5,3,4,1,2,C6,C5,C4,Baku,Azerbaijan,2025
0 days 01:56:46.477000,HUL,27,Kick Sauber,106.943,31.0,1.0,38.241,43.42,25.282,HARD,31.0,True,12.0,20.4,24.7,False,60.0,1.2,303,6.003,20,51,306.049,5,2,1,5,3,4,1,2,C6,C5,C4,Baku,Azerbaijan,2025
0 days 01:58:33.075000,HUL,27,Kick Sauber,106.598,32.0,1.0,37.939,43.38,25.279,HARD,32.0,True,12.0,20.4,24.9,False,60.0,1.8,206,6.003,20,51,306.049,5,2,1,5,3,4,1,2,C6,C5,C4,Baku,Azerbaijan,2025
0 days 02:00:19.248000,HUL,27,Kick Sauber,106.173,33.0,1.0,37.787,43.196,25.19,HARD,33.0,True,12.0,20.5,24.8,False,61.0,1.4,183,6.003,20,51,306.049,5,2,1,5,3,4,1,2,C6,C5,C4,Baku,Azerbaijan,2025
0 days 02:02:07.361000,HUL,27,Kick Sauber,108.113,34.0,1.0,38.436,43.678,25.999,HARD,34.0,True,12.0,20.5,24.9,False,61.0,1.1,162,6.003,20,51,306.049,5,2,1,5,3,4,1,2,C6,C5,C4,Baku,Azerbaijan,2025
0 days 02:03:54.730000,HUL,27,Kick Sauber,107.369,35.0,1.0,38.715,43.27,25.384,HARD,35.0,True,13.0,20.4,24.9,False,60.0,1.4,237,6.003,20,51,306.049,5,2,1,5,3,4,1,2,C6,C5,C4,Baku,Azerbaijan,2025
0 days 02:09:33.094000,HUL,27,Kick Sauber,105.312,38.0,2.0,37.352,42.182,25.778,MEDIUM,2.0,True,16.0,20.4,24.8,False,60.0,2.4,262,6.003,20,51,306.049,5,2,1,5,3,4,1,2,C6,C5,C4,Baku,Azerbaijan,2025
0 days 02:11:17.784000,HUL,27,Kick Sauber,104.69,39.0,2.0,37.152,41.973,25.565,MEDIUM,3.0,True,16.0,20.5,24.9,False,60.0,0.9,218,6.003,20,51,306.049,5,2,1,5,3,4,1,2,C6,C5,C4,Baku,Azerbaijan,2025
0 days 02:13:02.507000,HUL,27,Kick Sauber,104.723,40.0,2.0,37.012,42.302,25.409,MEDIUM,4.0,True,16.0,20.5,24.9,False,60.0,1.3,241,6.003,20,51,306.049,5,2,1,5,3,4,1,2,C6,C5,C4,Baku,Azerbaijan,2025
0 days 02:14:47.079000,HUL,27,Kick Sauber,104.572,41.0,2.0,37.021,42.104,25.447,MEDIUM,5.0,True,16.0,20.5,24.9,False,60.0,2.1,180,6.003,20,51,306.049,5,2,1,5,3,4,1,2,C6,C5,C4,Baku,Azerbaijan,2025
0 days 02:16:32.128000,HUL,27,Kick Sauber,105.049,42.0,2.0,37.241,42.389,25.419,MEDIUM,6.0,True,16.0,20.5,24.9,False,60.0,1.0,200,6.003,20,51,306.049,5,2,1,5,3,4,1,2,C6,C5,C4,Baku,Azerbaijan,2025
0 days 02:18:16.606000,HUL,27,Kick Sauber,104.478,43.0,2.0,36.859,42.165,25.454,MEDIUM,7.0,True,16.0,20.5,25.0,False,60.0,1.3,219,6.003,20,51,306.049,5,2,1,5,3,4,1,2,C6,C5,C4,Baku,Azerbaijan,2025
0 days 02:20:01.568000,HUL,27,Kick Sauber,104.962,44.0,2.0,36.997,42.61,25.355,MEDIUM,8.0,True,16.0,20.4,24.5,False,60.0,1.2,245,6.003,20,51,306.049,5,2,1,5,3,4,1,2,C6,C5,C4,Baku,Azerbaijan,2025
0 days 02:21:46.033000,HUL,27,Kick Sauber,104.465,45.0,2.0,36.882,42.288,25.295,MEDIUM,9.0,True,16.0,20.5,24.8,False,60.0,1.3,94,6.003,20,51,306.049,5,2,1,5,3,4,1,2,C6,C5,C4,Baku,Azerbaijan,2025
0 days 02:23:30.680000,HUL,27,Kick Sauber,104.647,46.0,2.0,37.042,42.256,25.349,MEDIUM,10.0,True,16.0,20.5,24.8,False,59.0,1.3,244,6.003,20,51,306.049,5,2,1,5,3,4,1,2,C6,C5,C4,Baku,Azerbaijan,2025
0 days 02:25:15.050000,HUL,27,Kick Sauber,104.37,47.0,2.0,36.941,42.204,25.225,MEDIUM,11.0,True,16.0,20.5,24.6,False,59.0,1.4,205,6.003,20,51,306.049,5,2,1,5,3,4,1,2,C6,C5,C4,Baku,Azerbaijan,2025
0 days 02:27:00.524000,HUL,27,Kick Sauber,105.474,48.0,2.0,36.853,43.33,25.291,MEDIUM,12.0,True,16.0,20.5,24.6,False,59.0,2.2,249,6.003,20,51,306.049,5,2,1,5,3,4,1,2,C6,C5,C4,Baku,Azerbaijan,2025
0 days 02:28:45.265000,HUL,27,Kick Sauber,104.741,49.0,2.0,36.962,42.484,25.295,MEDIUM,13.0,True,16.0,20.5,24.5,False,59.0,2.1,212,6.003,20,51,306.049,5,2,1,5,3,4,1,2,C6,C5,C4,Baku,Azerbaijan,2025
