Time,Driver,DriverNumber,Team,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,FreshTyre,Position,AirTemp,TrackTemp,Rainfall,Humidity,WindSpeed,WindDirection,TrackLenght,NumTurns,NumLaps,RaceDistance,Traction,AsphaltGrip,AsphaltAbrasion,TrackEvolution,TyreStress,Braking,LateralLoad,Downforce,Soft,Medium,Hard,Location,Country,Year
0 days 02:21:38.737000,STR,18,Aston Martin,81.533,62.0,3.0,24.652,32.67,24.211,HARD,26.0,False,14.0,24.0,39.5,False,62.0,1.3,120,4.657,16,66,307.236,3,3,4,3,5,3,5,4,C3,C2,C1,Barcelona,Spain,2024
0 days 02:22:58.757000,STR,18,Aston Martin,80.02,63.0,3.0,23.523,32.287,24.21,HARD,27.0,False,14.0,23.9,39.8,False,63.0,1.2,101,4.657,16,66,307.236,3,3,4,3,5,3,5,4,C3,C2,C1,Barcelona,Spain,2024
0 days 02:24:18.896000,STR,18,Aston Martin,80.139,64.0,3.0,23.544,32.385,24.21,HARD,28.0,False,14.0,23.9,39.1,False,62.0,1.0,95,4.657,16,66,307.236,3,3,4,3,5,3,5,4,C3,C2,C1,Barcelona,Spain,2024
0 days 02:25:42.800000,STR,18,Aston Martin,83.904,65.0,3.0,23.476,35.091,25.337,HARD,29.0,False,14.0,23.6,40.4,False,63.0,1.3,337,4.657,16,66,307.236,3,3,4,3,5,3,5,4,C3,C2,C1,Barcelona,Spain,2024
0 days 00:59:50.602000,TSU,22,RB,82.957,2.0,1.0,24.724,33.446,24.787,SOFT,2.0,True,15.0,24.2,40.2,False,67.0,2.9,242,4.657,16,66,307.236,3,3,4,3,5,3,5,4,C3,C2,C1,Barcelona,Spain,2024
0 days 01:01:12.795000,TSU,22,RB,82.193,3.0,1.0,24.042,33.254,24.897,SOFT,3.0,True,15.0,24.2,39.8,False,67.0,2.6,222,4.657,16,66,307.236,3,3,4,3,5,3,5,4,C3,C2,C1,Barcelona,Spain,2024
0 days 01:02:35.202000,TSU,22,RB,82.407,4.0,1.0,24.068,33.525,24.814,SOFT,4.0,True,15.0,24.1,38.7,True,67.0,3.2,150,4.657,16,66,307.236,3,3,4,3,5,3,5,4,C3,C2,C1,Barcelona,Spain,2024
0 days 01:03:58.121000,TSU,22,RB,82.919,5.0,1.0,23.987,33.836,25.096,SOFT,5.0,True,15.0,24.1,39.5,False,68.0,1.7,215,4.657,16,66,307.236,3,3,4,3,5,3,5,4,C3,C2,C1,Barcelona,Spain,2024
0 days 01:05:21.845000,TSU,22,RB,83.724,6.0,1.0,25.001,33.504,25.219,SOFT,6.0,True,16.0,23.9,40.6,False,67.0,3.4,234,4.657,16,66,307.236,3,3,4,3,5,3,5,4,C3,C2,C1,Barcelona,Spain,2024
0 days 01:06:45.580000,TSU,22,RB,83.735,7.0,1.0,24.725,33.942,25.068,SOFT,7.0,True,17.0,24.0,41.4,False,67.0,2.3,244,4.657,16,66,307.236,3,3,4,3,5,3,5,4,C3,C2,C1,Barcelona,Spain,2024
0 days 01:08:08.539000,TSU,22,RB,82.959,8.0,1.0,24.274,33.547,25.138,SOFT,8.0,True,17.0,24.1,41.4,False,68.0,1.5,224,4.657,16,66,307.236,3,3,4,3,5,3,5,4,C3,C2,C1,Barcelona,Spain,2024
0 days 01:12:35.073000,TSU,22,RB,81.644,11.0,2.0,23.963,33.031,24.65,MEDIUM,2.0,True,20.0,24.1,42.4,False,64.0,2.3,99,4.657,16,66,307.236,3,3,4,3,5,3,5,4,C3,C2,C1,Barcelona,Spain,2024
0 days 01:13:57.414000,TSU,22,RB,82.341,12.0,2.0,23.808,33.701,24.832,MEDIUM,3.0,True,20.0,24.2,41.8,False,64.0,1.9,233,4.657,16,66,307.236,3,3,4,3,5,3,5,4,C3,C2,C1,Barcelona,Spain,2024
0 days 01:15:19.231000,TSU,22,RB,81.817,13.0,2.0,24.267,32.957,24.593,MEDIUM,4.0,True,20.0,24.3,41.6,False,65.0,1.9,256,4.657,16,66,307.236,3,3,4,3,5,3,5,4,C3,C2,C1,Barcelona,Spain,2024
0 days 01:16:40.742000,TSU,22,RB,81.511,14.0,2.0,23.977,32.795,24.739,MEDIUM,5.0,True,20.0,24.4,41.6,False,64.0,1.8,70,4.657,16,66,307.236,3,3,4,3,5,3,5,4,C3,C2,C1,Barcelona,Spain,2024
0 days 01:18:02.295000,TSU,22,RB,81.553,15.0,2.0,24.245,32.803,24.505,MEDIUM,6.0,True,19.0,24.3,42.4,False,64.0,1.3,232,4.657,16,66,307.236,3,3,4,3,5,3,5,4,C3,C2,C1,Barcelona,Spain,2024
0 days 01:19:24.328000,TSU,22,RB,82.033,16.0,2.0,24.136,33.098,24.799,MEDIUM,7.0,True,19.0,24.3,42.3,False,63.0,1.7,264,4.657,16,66,307.236,3,3,4,3,5,3,5,4,C3,C2,C1,Barcelona,Spain,2024
0 days 01:20:45.851000,TSU,22,RB,81.523,17.0,2.0,24.193,32.766,24.564,MEDIUM,8.0,True,18.0,24.6,41.0,False,62.0,1.9,284,4.657,16,66,307.236,3,3,4,3,5,3,5,4,C3,C2,C1,Barcelona,Spain,2024
0 days 01:22:08.033000,TSU,22,RB,82.182,18.0,2.0,24.208,33.258,24.716,MEDIUM,9.0,True,18.0,24.7,40.6,False,62.0,1.4,233,4.657,16,66,307.236,3,3,4,3,5,3,5,4,C3,C2,C1,Barcelona,Spain,2024
0 days 01:23:29.777000,TSU,22,RB,81.744,19.0,2.0,24.12,33.008,24.616,MEDIUM,10.0,True,17.0,24.7,39.9,False,62.0,2.2,277,4.657,16,66,307.236,3,3,4,3,5,3,5,4,C3,C2,C1,Barcelona,Spain,2024
0 days 01:24:52.739000,TSU,22,RB,82.962,20.0,2.0,24.831,33.358,24.773,MEDIUM,11.0,True,17.0,24.1,39.2,False,65.0,1.2,99,4.657,16,66,307.236,3,3,4,3,5,3,5,4,C3,C2,C1,Barcelona,Spain,2024
0 days 01:26:14.131000,TSU,22,RB,81.392,21.0,2.0,23.904,32.805,24.683,MEDIUM,12.0,True,17.0,24.0,39.3,False,64.0,1.6,217,4.657,16,66,307.236,3,3,4,3,5,3,5,4,C3,C2,C1,Barcelona,Spain,2024
0 days 01:27:37.924000,TSU,22,RB,83.793,22.0,2.0,25.158,33.708,24.927,MEDIUM,13.0,True,18.0,23.9,39.7,False,63.0,1.2,232,4.657,16,66,307.236,3,3,4,3,5,3,5,4,C3,C2,C1,Barcelona,Spain,2024
0 days 01:28:59.672000,TSU,22,RB,81.748,23.0,2.0,24.065,32.983,24.7,MEDIUM,14.0,True,18.0,23.7,41.3,False,64.0,1.5,40,4.657,16,66,307.236,3,3,4,3,5,3,5,4,C3,C2,C1,Barcelona,Spain,2024
0 days 01:30:21.287000,TSU,22,RB,81.615,24.0,2.0,23.997,32.85,24.768,MEDIUM,15.0,True,18.0,23.8,42.7,False,62.0,0.7,107,4.657,16,66,307.236,3,3,4,3,5,3,5,4,C3,C2,C1,Barcelona,Spain,2024
0 days 01:31:43.078000,TSU,22,RB,81.791,25.0,2.0,23.984,33.175,24.632,MEDIUM,16.0,True,18.0,24.0,41.5,False,62.0,1.1,106,4.657,16,66,307.236,3,3,4,3,5,3,5,4,C3,C2,C1,Barcelona,Spain,2024
0 days 01:33:05.089000,TSU,22,RB,82.011,26.0,2.0,24.027,33.29,24.694,MEDIUM,17.0,True,18.0,24.0,41.5,False,62.0,1.5,0,4.657,16,66,307.236,3,3,4,3,5,3,5,4,C3,C2,C1,Barcelona,Spain,2024
0 days 01:37:29.980000,TSU,22,RB,79.573,29.0,3.0,23.651,31.911,24.011,HARD,2.0,True,20.0,24.2,42.6,False,62.0,0.7,123,4.657,16,66,307.236,3,3,4,3,5,3,5,4,C3,C2,C1,Barcelona,Spain,2024
0 days 01:38:49.735000,TSU,22,RB,79.755,30.0,3.0,23.565,32.056,24.134,HARD,3.0,True,19.0,24.3,42.7,False,62.0,1.6,182,4.657,16,66,307.236,3,3,4,3,5,3,5,4,C3,C2,C1,Barcelona,Spain,2024
0 days 01:40:10.113000,TSU,22,RB,80.378,31.0,3.0,23.788,32.328,24.262,HARD,4.0,True,19.0,24.3,42.7,False,61.0,1.5,226,4.657,16,66,307.236,3,3,4,3,5,3,5,4,C3,C2,C1,Barcelona,Spain,2024
0 days 01:41:30.436000,TSU,22,RB,80.323,32.0,3.0,23.682,32.408,24.233,HARD,5.0,True,19.0,24.1,41.8,False,61.0,1.4,70,4.657,16,66,307.236,3,3,4,3,5,3,5,4,C3,C2,C1,Barcelona,Spain,2024
0 days 01:42:50.608000,TSU,22,RB,80.172,33.0,3.0,23.581,32.407,24.184,HARD,6.0,True,19.0,24.4,40.6,False,61.0,1.1,0,4.657,16,66,307.236,3,3,4,3,5,3,5,4,C3,C2,C1,Barcelona,Spain,2024
0 days 01:44:11.165000,TSU,22,RB,80.557,34.0,3.0,23.743,32.532,24.282,HARD,7.0,True,18.0,24.4,40.6,False,62.0,0.7,198,4.657,16,66,307.236,3,3,4,3,5,3,5,4,C3,C2,C1,Barcelona,Spain,2024
0 days 01:45:31.353000,TSU,22,RB,80.188,35.0,3.0,23.338,32.647,24.203,HARD,8.0,True,18.0,24.3,40.1,False,62.0,0.5,0,4.657,16,66,307.236,3,3,4,3,5,3,5,4,C3,C2,C1,Barcelona,Spain,2024
0 days 01:46:54.124000,TSU,22,RB,82.771,36.0,3.0,23.628,34.664,24.479,HARD,9.0,True,18.0,24.1,40.2,False,62.0,1.3,0,4.657,16,66,307.236,3,3,4,3,5,3,5,4,C3,C2,C1,Barcelona,Spain,2024
0 days 01:48:14.777000,TSU,22,RB,80.653,37.0,3.0,23.73,32.462,24.461,HARD,10.0,True,18.0,24.0,40.9,False,63.0,1.4,264,4.657,16,66,307.236,3,3,4,3,5,3,5,4,C3,C2,C1,Barcelona,Spain,2024
0 days 01:49:35.626000,TSU,22,RB,80.849,38.0,3.0,23.78,32.622,24.447,HARD,11.0,True,18.0,24.1,41.5,False,62.0,1.6,177,4.657,16,66,307.236,3,3,4,3,5,3,5,4,C3,C2,C1,Barcelona,Spain,2024
0 days 01:50:56.652000,TSU,22,RB,81.026,39.0,3.0,23.668,32.9,24.458,HARD,12.0,True,18.0,24.1,41.2,False,61.0,0.8,134,4.657,16,66,307.236,3,3,4,3,5,3,5,4,C3,C2,C1,Barcelona,Spain,2024
0 days 01:52:18.752000,TSU,22,RB,82.1,40.0,3.0,23.726,32.614,25.76,HARD,13.0,True,18.0,24.1,39.8,False,62.0,1.2,90,4.657,16,66,307.236,3,3,4,3,5,3,5,4,C3,C2,C1,Barcelona,Spain,2024
0 days 01:53:40.227000,TSU,22,RB,81.475,41.0,3.0,23.631,32.946,24.898,HARD,14.0,True,18.0,24.0,39.5,False,62.0,1.4,173,4.657,16,66,307.236,3,3,4,3,5,3,5,4,C3,C2,C1,Barcelona,Spain,2024
0 days 01:55:04.540000,TSU,22,RB,84.313,42.0,3.0,24.616,33.434,26.263,HARD,15.0,True,19.0,23.9,39.7,False,64.0,1.5,259,4.657,16,66,307.236,3,3,4,3,5,3,5,4,C3,C2,C1,Barcelona,Spain,2024
0 days 01:56:25.415000,TSU,22,RB,80.875,43.0,3.0,23.425,33.006,24.444,HARD,16.0,True,18.0,23.9,39.5,False,63.0,0.7,238,4.657,16,66,307.236,3,3,4,3,5,3,5,4,C3,C2,C1,Barcelona,Spain,2024
0 days 02:00:53.574000,TSU,22,RB,80.706,46.0,4.0,24.101,32.155,24.45,SOFT,2.0,True,20.0,24.1,42.5,False,62.0,0.8,238,4.657,16,66,307.236,3,3,4,3,5,3,5,4,C3,C2,C1,Barcelona,Spain,2024
0 days 02:02:14.035000,TSU,22,RB,80.461,47.0,4.0,24.08,32.252,24.129,SOFT,3.0,True,20.0,24.1,42.7,False,61.0,2.1,169,4.657,16,66,307.236,3,3,4,3,5,3,5,4,C3,C2,C1,Barcelona,Spain,2024
0 days 02:03:36.738000,TSU,22,RB,82.703,48.0,4.0,23.778,34.321,24.604,SOFT,4.0,True,20.0,24.1,42.7,False,61.0,1.2,279,4.657,16,66,307.236,3,3,4,3,5,3,5,4,C3,C2,C1,Barcelona,Spain,2024
0 days 02:04:58.537000,TSU,22,RB,81.799,49.0,4.0,23.966,32.887,24.946,SOFT,5.0,True,20.0,24.2,41.9,False,61.0,2.5,225,4.657,16,66,307.236,3,3,4,3,5,3,5,4,C3,C2,C1,Barcelona,Spain,2024
0 days 02:06:18.352000,TSU,22,RB,79.815,50.0,4.0,23.704,32.042,24.069,SOFT,6.0,True,20.0,24.1,41.9,False,62.0,2.6,251,4.657,16,66,307.236,3,3,4,3,5,3,5,4,C3,C2,C1,Barcelona,Spain,2024
0 days 02:07:38.030000,TSU,22,RB,79.678,51.0,4.0,23.5,32.084,24.094,SOFT,7.0,True,20.0,24.1,42.2,False,62.0,1.9,195,4.657,16,66,307.236,3,3,4,3,5,3,5,4,C3,C2,C1,Barcelona,Spain,2024
0 days 02:08:57.848000,TSU,22,RB,79.818,52.0,4.0,23.662,32.134,24.022,SOFT,8.0,True,20.0,24.2,42.5,False,62.0,1.7,280,4.657,16,66,307.236,3,3,4,3,5,3,5,4,C3,C2,C1,Barcelona,Spain,2024
0 days 02:10:17.877000,TSU,22,RB,80.029,53.0,4.0,23.5,32.246,24.283,SOFT,9.0,True,20.0,24.2,42.5,False,61.0,0.9,203,4.657,16,66,307.236,3,3,4,3,5,3,5,4,C3,C2,C1,Barcelona,Spain,2024
0 days 02:11:38.314000,TSU,22,RB,80.437,54.0,4.0,23.537,32.548,24.352,SOFT,10.0,True,20.0,24.3,42.4,False,62.0,1.5,233,4.657,16,66,307.236,3,3,4,3,5,3,5,4,C3,C2,C1,Barcelona,Spain,2024
0 days 02:12:57.878000,TSU,22,RB,79.564,55.0,4.0,23.318,32.132,24.114,SOFT,11.0,True,19.0,24.5,43.6,False,61.0,1.2,250,4.657,16,66,307.236,3,3,4,3,5,3,5,4,C3,C2,C1,Barcelona,Spain,2024
0 days 02:14:17.325000,TSU,22,RB,79.447,56.0,4.0,23.502,31.916,24.029,SOFT,12.0,True,19.0,24.4,41.3,False,61.0,1.4,96,4.657,16,66,307.236,3,3,4,3,5,3,5,4,C3,C2,C1,Barcelona,Spain,2024
0 days 02:15:36.789000,TSU,22,RB,79.464,57.0,4.0,23.412,32.041,24.011,SOFT,13.0,True,19.0,24.3,41.1,False,62.0,1.4,192,4.657,16,66,307.236,3,3,4,3,5,3,5,4,C3,C2,C1,Barcelona,Spain,2024
0 days 02:16:56.431000,TSU,22,RB,79.642,58.0,4.0,23.27,32.147,24.225,SOFT,14.0,True,19.0,24.3,40.7,False,62.0,1.5,245,4.657,16,66,307.236,3,3,4,3,5,3,5,4,C3,C2,C1,Barcelona,Spain,2024
0 days 02:18:16.560000,TSU,22,RB,80.129,59.0,4.0,23.582,32.327,24.22,SOFT,15.0,True,19.0,24.1,40.3,False,62.0,1.8,280,4.657,16,66,307.236,3,3,4,3,5,3,5,4,C3,C2,C1,Barcelona,Spain,2024
0 days 02:19:36.356000,TSU,22,RB,79.796,60.0,4.0,23.478,32.25,24.068,SOFT,16.0,True,19.0,24.1,40.3,False,63.0,1.1,200,4.657,16,66,307.236,3,3,4,3,5,3,5,4,C3,C2,C1,Barcelona,Spain,2024
0 days 02:20:56.473000,TSU,22,RB,80.117,61.0,4.0,23.46,32.452,24.205,SOFT,17.0,True,19.0,24.0,39.5,False,62.0,1.3,120,4.657,16,66,307.236,3,3,4,3,5,3,5,4,C3,C2,C1,Barcelona,Spain,2024
0 days 02:22:20.525000,TSU,22,RB,84.052,62.0,4.0,23.525,34.385,26.142,SOFT,18.0,True,19.0,23.8,39.6,False,63.0,1.2,115,4.657,16,66,307.236,3,3,4,3,5,3,5,4,C3,C2,C1,Barcelona,Spain,2024
0 days 02:23:40.834000,TSU,22,RB,80.309,63.0,4.0,23.307,32.756,24.246,SOFT,19.0,True,19.0,23.9,39.8,False,63.0,1.2,101,4.657,16,66,307.236,3,3,4,3,5,3,5,4,C3,C2,C1,Barcelona,Spain,2024
0 days 02:25:00.937000,TSU,22,RB,80.103,64.0,4.0,23.478,32.264,24.361,SOFT,20.0,True,19.0,23.6,40.4,False,63.0,1.3,337,4.657,16,66,307.236,3,3,4,3,5,3,5,4,C3,C2,C1,Barcelona,Spain,2024
0 days 02:26:21.452000,TSU,22,RB,80.515,65.0,4.0,23.619,32.522,24.374,SOFT,21.0,True,19.0,23.7,41.6,False,63.0,0.9,49,4.657,16,66,307.236,3,3,4,3,5,3,5,4,C3,C2,C1,Barcelona,Spain,2024
0 days 00:59:40.378000,VER,1,Red Bull Racing,79.871,2.0,1.0,24.201,31.9,23.77,SOFT,5.0,False,2.0,24.3,40.9,False,66.0,3.8,238,4.657,16,66,307.236,3,3,4,3,5,3,5,4,C3,C2,C1,Barcelona,Spain,2024
0 days 01:00:59.742000,VER,1,Red Bull Racing,79.364,3.0,1.0,23.249,32.086,24.029,SOFT,6.0,False,1.0,24.2,39.8,False,67.0,2.6,222,4.657,16,66,307.236,3,3,4,3,5,3,5,4,C3,C2,C1,Barcelona,Spain,2024
0 days 01:02:20.508000,VER,1,Red Bull Racing,80.766,4.0,1.0,24.251,32.339,24.176,SOFT,7.0,False,1.0,24.1,38.7,True,67.0,3.2,150,4.657,16,66,307.236,3,3,4,3,5,3,5,4,C3,C2,C1,Barcelona,Spain,2024
0 days 01:03:41.335000,VER,1,Red Bull Racing,80.827,5.0,1.0,24.165,32.393,24.269,SOFT,8.0,False,1.0,24.1,38.3,False,67.0,2.3,246,4.657,16,66,307.236,3,3,4,3,5,3,5,4,C3,C2,C1,Barcelona,Spain,2024
0 days 01:05:02.211000,VER,1,Red Bull Racing,80.876,6.0,1.0,24.212,32.383,24.281,SOFT,9.0,False,1.0,23.9,40.6,False,67.0,3.4,234,4.657,16,66,307.236,3,3,4,3,5,3,5,4,C3,C2,C1,Barcelona,Spain,2024
0 days 01:06:23.184000,VER,1,Red Bull Racing,80.973,7.0,1.0,24.231,32.481,24.261,SOFT,10.0,False,1.0,23.9,41.4,False,67.0,2.2,218,4.657,16,66,307.236,3,3,4,3,5,3,5,4,C3,C2,C1,Barcelona,Spain,2024
0 days 01:07:44.173000,VER,1,Red Bull Racing,80.989,8.0,1.0,24.111,32.622,24.256,SOFT,11.0,False,1.0,24.1,41.4,False,68.0,1.5,224,4.657,16,66,307.236,3,3,4,3,5,3,5,4,C3,C2,C1,Barcelona,Spain,2024
0 days 01:09:05.215000,VER,1,Red Bull Racing,81.042,9.0,1.0,24.174,32.54,24.328,SOFT,12.0,False,1.0,24.3,42.4,False,66.0,1.4,214,4.657,16,66,307.236,3,3,4,3,5,3,5,4,C3,C2,C1,Barcelona,Spain,2024
0 days 01:10:26.218000,VER,1,Red Bull Racing,81.003,10.0,1.0,24.129,32.546,24.328,SOFT,13.0,False,1.0,24.3,42.5,False,65.0,2.0,230,4.657,16,66,307.236,3,3,4,3,5,3,5,4,C3,C2,C1,Barcelona,Spain,2024
0 days 01:11:47.172000,VER,1,Red Bull Racing,80.954,11.0,1.0,24.127,32.52,24.307,SOFT,14.0,False,1.0,24.1,42.4,False,64.0,2.3,99,4.657,16,66,307.236,3,3,4,3,5,3,5,4,C3,C2,C1,Barcelona,Spain,2024
0 days 01:13:08.548000,VER,1,Red Bull Racing,81.376,12.0,1.0,24.149,32.844,24.383,SOFT,15.0,False,1.0,24.1,42.3,False,64.0,1.8,254,4.657,16,66,307.236,3,3,4,3,5,3,5,4,C3,C2,C1,Barcelona,Spain,2024
0 days 01:14:29.355000,VER,1,Red Bull Racing,80.807,13.0,1.0,24.043,32.594,24.17,SOFT,16.0,False,1.0,24.2,41.8,False,64.0,1.9,233,4.657,16,66,307.236,3,3,4,3,5,3,5,4,C3,C2,C1,Barcelona,Spain,2024
0 days 01:15:50.344000,VER,1,Red Bull Racing,80.989,14.0,1.0,24.034,32.625,24.33,SOFT,17.0,False,1.0,24.4,41.6,False,64.0,1.8,70,4.657,16,66,307.236,3,3,4,3,5,3,5,4,C3,C2,C1,Barcelona,Spain,2024
0 days 01:17:11.441000,VER,1,Red Bull Racing,81.097,15.0,1.0,23.972,32.786,24.339,SOFT,18.0,False,1.0,24.4,42.3,False,64.0,1.3,211,4.657,16,66,307.236,3,3,4,3,5,3,5,4,C3,C2,C1,Barcelona,Spain,2024
0 days 01:18:32.664000,VER,1,Red Bull Racing,81.223,16.0,1.0,24.044,32.787,24.392,SOFT,19.0,False,1.0,24.3,42.4,False,64.0,1.3,232,4.657,16,66,307.236,3,3,4,3,5,3,5,4,C3,C2,C1,Barcelona,Spain,2024
0 days 01:22:54.922000,VER,1,Red Bull Racing,79.725,19.0,2.0,23.879,31.93,23.916,MEDIUM,2.0,True,4.0,24.7,39.9,False,62.0,2.2,277,4.657,16,66,307.236,3,3,4,3,5,3,5,4,C3,C2,C1,Barcelona,Spain,2024
0 days 01:24:14.888000,VER,1,Red Bull Racing,79.966,20.0,2.0,23.956,32.09,23.92,MEDIUM,3.0,True,4.0,24.3,39.2,False,62.0,1.9,196,4.657,16,66,307.236,3,3,4,3,5,3,5,4,C3,C2,C1,Barcelona,Spain,2024
0 days 01:25:35.192000,VER,1,Red Bull Racing,80.304,21.0,2.0,23.689,32.541,24.074,MEDIUM,4.0,True,3.0,24.1,39.2,False,65.0,1.2,99,4.657,16,66,307.236,3,3,4,3,5,3,5,4,C3,C2,C1,Barcelona,Spain,2024
0 days 01:26:54.934000,VER,1,Red Bull Racing,79.742,22.0,2.0,23.781,31.974,23.987,MEDIUM,5.0,True,3.0,23.9,39.7,False,63.0,1.2,232,4.657,16,66,307.236,3,3,4,3,5,3,5,4,C3,C2,C1,Barcelona,Spain,2024
0 days 01:28:14.539000,VER,1,Red Bull Racing,79.605,23.0,2.0,23.63,32.004,23.971,MEDIUM,6.0,True,3.0,23.9,40.5,False,63.0,1.2,236,4.657,16,66,307.236,3,3,4,3,5,3,5,4,C3,C2,C1,Barcelona,Spain,2024
0 days 01:29:34.240000,VER,1,Red Bull Racing,79.701,24.0,2.0,23.648,32.13,23.923,MEDIUM,7.0,True,1.0,23.7,41.3,False,64.0,1.5,40,4.657,16,66,307.236,3,3,4,3,5,3,5,4,C3,C2,C1,Barcelona,Spain,2024
0 days 01:30:53.603000,VER,1,Red Bull Racing,79.363,25.0,2.0,23.625,31.86,23.878,MEDIUM,8.0,True,1.0,24.0,42.3,False,62.0,2.5,137,4.657,16,66,307.236,3,3,4,3,5,3,5,4,C3,C2,C1,Barcelona,Spain,2024
0 days 01:32:13.485000,VER,1,Red Bull Racing,79.882,26.0,2.0,23.707,32.317,23.858,MEDIUM,9.0,True,1.0,24.0,41.5,False,62.0,1.1,106,4.657,16,66,307.236,3,3,4,3,5,3,5,4,C3,C2,C1,Barcelona,Spain,2024
0 days 01:33:33.179000,VER,1,Red Bull Racing,79.694,27.0,2.0,23.602,32.193,23.899,MEDIUM,10.0,True,1.0,24.0,41.5,False,62.0,1.5,0,4.657,16,66,307.236,3,3,4,3,5,3,5,4,C3,C2,C1,Barcelona,Spain,2024
0 days 01:34:53.280000,VER,1,Red Bull Racing,80.101,28.0,2.0,23.824,32.175,24.102,MEDIUM,11.0,True,1.0,24.1,41.5,False,61.0,1.4,246,4.657,16,66,307.236,3,3,4,3,5,3,5,4,C3,C2,C1,Barcelona,Spain,2024
0 days 01:36:13.072000,VER,1,Red Bull Racing,79.792,29.0,2.0,23.626,32.14,24.026,MEDIUM,12.0,True,1.0,24.2,42.0,False,62.0,0.7,197,4.657,16,66,307.236,3,3,4,3,5,3,5,4,C3,C2,C1,Barcelona,Spain,2024
0 days 01:37:32.879000,VER,1,Red Bull Racing,79.807,30.0,2.0,23.594,32.182,24.031,MEDIUM,13.0,True,1.0,24.2,42.6,False,62.0,0.7,123,4.657,16,66,307.236,3,3,4,3,5,3,5,4,C3,C2,C1,Barcelona,Spain,2024
0 days 01:38:52.890000,VER,1,Red Bull Racing,80.011,31.0,2.0,23.599,32.302,24.11,MEDIUM,14.0,True,1.0,24.3,42.7,False,62.0,1.6,182,4.657,16,66,307.236,3,3,4,3,5,3,5,4,C3,C2,C1,Barcelona,Spain,2024
0 days 01:40:12.781000,VER,1,Red Bull Racing,79.891,32.0,2.0,23.582,32.211,24.098,MEDIUM,15.0,True,1.0,24.3,42.7,False,61.0,1.5,226,4.657,16,66,307.236,3,3,4,3,5,3,5,4,C3,C2,C1,Barcelona,Spain,2024
0 days 01:41:32.617000,VER,1,Red Bull Racing,79.836,33.0,2.0,23.564,32.147,24.125,MEDIUM,16.0,True,1.0,24.1,41.8,False,61.0,1.4,70,4.657,16,66,307.236,3,3,4,3,5,3,5,4,C3,C2,C1,Barcelona,Spain,2024
0 days 01:42:52.575000,VER,1,Red Bull Racing,79.958,34.0,2.0,23.606,32.322,24.03,MEDIUM,17.0,True,1.0,24.4,40.6,False,61.0,1.1,0,4.657,16,66,307.236,3,3,4,3,5,3,5,4,C3,C2,C1,Barcelona,Spain,2024
0 days 01:44:12.760000,VER,1,Red Bull Racing,80.185,35.0,2.0,23.677,32.325,24.183,MEDIUM,18.0,True,1.0,24.4,40.6,False,62.0,0.7,198,4.657,16,66,307.236,3,3,4,3,5,3,5,4,C3,C2,C1,Barcelona,Spain,2024
0 days 01:45:32.686000,VER,1,Red Bull Racing,79.926,36.0,2.0,23.556,32.238,24.132,MEDIUM,19.0,True,1.0,24.3,40.1,False,62.0,0.5,0,4.657,16,66,307.236,3,3,4,3,5,3,5,4,C3,C2,C1,Barcelona,Spain,2024
0 days 01:46:52.489000,VER,1,Red Bull Racing,79.803,37.0,2.0,23.554,32.368,23.881,MEDIUM,20.0,True,1.0,24.1,40.2,False,62.0,1.3,0,4.657,16,66,307.236,3,3,4,3,5,3,5,4,C3,C2,C1,Barcelona,Spain,2024
0 days 01:48:12.302000,VER,1,Red Bull Racing,79.813,38.0,2.0,23.596,32.132,24.085,MEDIUM,21.0,True,1.0,24.0,40.9,False,63.0,1.4,264,4.657,16,66,307.236,3,3,4,3,5,3,5,4,C3,C2,C1,Barcelona,Spain,2024
0 days 01:49:31.971000,VER,1,Red Bull Racing,79.669,39.0,2.0,23.535,32.119,24.015,MEDIUM,22.0,True,1.0,24.1,41.5,False,62.0,1.6,177,4.657,16,66,307.236,3,3,4,3,5,3,5,4,C3,C2,C1,Barcelona,Spain,2024
0 days 01:50:52.281000,VER,1,Red Bull Racing,80.31,40.0,2.0,23.602,32.574,24.134,MEDIUM,23.0,True,1.0,24.1,41.2,False,61.0,0.8,134,4.657,16,66,307.236,3,3,4,3,5,3,5,4,C3,C2,C1,Barcelona,Spain,2024
0 days 01:52:11.929000,VER,1,Red Bull Racing,79.648,41.0,2.0,23.525,32.142,23.981,MEDIUM,24.0,True,1.0,24.1,39.8,False,62.0,1.2,90,4.657,16,66,307.236,3,3,4,3,5,3,5,4,C3,C2,C1,Barcelona,Spain,2024
0 days 01:53:31.849000,VER,1,Red Bull Racing,79.92,42.0,2.0,23.528,32.412,23.98,MEDIUM,25.0,True,1.0,24.0,39.5,False,62.0,1.4,173,4.657,16,66,307.236,3,3,4,3,5,3,5,4,C3,C2,C1,Barcelona,Spain,2024
0 days 01:54:52.150000,VER,1,Red Bull Racing,80.301,43.0,2.0,23.469,32.617,24.215,MEDIUM,26.0,True,1.0,23.9,39.7,False,64.0,1.5,259,4.657,16,66,307.236,3,3,4,3,5,3,5,4,C3,C2,C1,Barcelona,Spain,2024
0 days 01:59:10.516000,VER,1,Red Bull Racing,77.886,46.0,3.0,23.228,31.289,23.369,SOFT,2.0,True,3.0,23.8,41.0,False,64.0,1.1,224,4.657,16,66,307.236,3,3,4,3,5,3,5,4,C3,C2,C1,Barcelona,Spain,2024
